page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
paris-polyphylla,semiaquilegia,390,0.9595,false,false,noindex-sample,noindex-sample
paris-polyphylla,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
paris-polyphylla,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
polyporous-mushroom,porphyra,390,0.9595,false,false,noindex-sample,noindex-sample
polyporous-mushroom,savory,390,0.9595,false,false,noindex-sample,noindex-sample
polyporous-mushroom,semiaquilegia,390,0.9595,false,false,noindex-sample,noindex-sample
polyporous-mushroom,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
polyporous-mushroom,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,pumpkin-protein,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,rhodiola-sacra,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,scabrous-gentian,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,short-buchu,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,soy-fiber,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,teri-pod,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,uncaria-sinensis,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,white-fig,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,white-poplar,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,willow-bracket,390,0.9595,false,false,noindex-sample,noindex-sample
porphyra,yerba-mansa,390,0.9595,false,false,noindex-sample,noindex-sample
pumpkin-protein,savory,390,0.9595,false,false,noindex-sample,noindex-sample
pumpkin-protein,semiaquilegia,390,0.9595,false,false,noindex-sample,noindex-sample
pumpkin-protein,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
pumpkin-protein,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
rhodiola-sacra,savory,390,0.9595,false,false,noindex-sample,noindex-sample
rhodiola-sacra,semiaquilegia,390,0.9595,false,false,noindex-sample,noindex-sample
rhodiola-sacra,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
rhodiola-sacra,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
savory,scabrous-gentian,390,0.9595,false,false,noindex-sample,noindex-sample
savory,short-buchu,390,0.9595,false,false,noindex-sample,noindex-sample
savory,soy-fiber,390,0.9595,false,false,noindex-sample,noindex-sample
savory,teri-pod,390,0.9595,false,false,noindex-sample,noindex-sample
savory,uncaria-sinensis,390,0.9595,false,false,noindex-sample,noindex-sample
savory,white-fig,390,0.9595,false,false,noindex-sample,noindex-sample
savory,white-poplar,390,0.9595,false,false,noindex-sample,noindex-sample
savory,willow-bracket,390,0.9595,false,false,noindex-sample,noindex-sample
savory,yerba-mansa,390,0.9595,false,false,noindex-sample,noindex-sample
scabrous-gentian,semiaquilegia,390,0.9595,false,false,noindex-sample,noindex-sample
scabrous-gentian,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
scabrous-gentian,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,short-buchu,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,soy-fiber,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,teri-pod,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,uncaria-sinensis,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,white-fig,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,white-poplar,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,willow-bracket,390,0.9595,false,false,noindex-sample,noindex-sample
semiaquilegia,yerba-mansa,390,0.9595,false,false,noindex-sample,noindex-sample
short-buchu,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
short-buchu,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
soy-fiber,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
soy-fiber,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
teri-pod,thiosulfanate,390,0.9595,false,false,noindex-sample,noindex-sample
teri-pod,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
thiosulfanate,uncaria-sinensis,390,0.9595,false,false,noindex-sample,noindex-sample
thiosulfanate,white-fig,390,0.9595,false,false,noindex-sample,noindex-sample
thiosulfanate,white-poplar,390,0.9595,false,false,noindex-sample,noindex-sample
thiosulfanate,willow-bracket,390,0.9595,false,false,noindex-sample,noindex-sample
thiosulfanate,yerba-mansa,390,0.9595,false,false,noindex-sample,noindex-sample
uncaria-sinensis,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
white-fig,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
white-poplar,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
willow-bracket,yarrow,390,0.9595,false,false,noindex-sample,noindex-sample
yarrow,yerba-mansa,390,0.9595,false,false,noindex-sample,noindex-sample
acacia-fiber,alchornea-cordifolia,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,asian-bayberry,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,asparagus-adscendens,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,bitter-grass,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,chinese-chastetree,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,chinese-chive,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,commiphora-gileadensis,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,convolvulus-pluricaulis,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,flueggea-suffruticosa,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,hedychium-spicatum,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,indian-kinotree,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,iridoid-glycosides,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,isoleucine-pyroglutamate,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,mezoneuron-benthamianum,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,montanoa-tomentosa,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,paris-polyphylla,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,polyporous-mushroom,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,pumpkin-protein,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,rhodiola-sacra,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,scabrous-gentian,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,short-buchu,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,teri-pod,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,uncaria-sinensis,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,white-fig,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,white-poplar,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,willow-bracket,390,0.9467,false,false,noindex-sample,noindex-sample
acacia-fiber,yerba-mansa,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,asian-bayberry,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,asparagus-adscendens,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,bitter-grass,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,chinese-chastetree,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,chinese-chive,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,commiphora-gileadensis,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,convolvulus-pluricaulis,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,flueggea-suffruticosa,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,hedychium-spicatum,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,indian-kinotree,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,iridoid-glycosides,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,isoleucine-pyroglutamate,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,mezoneuron-benthamianum,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,montanoa-tomentosa,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,paris-polyphylla,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,polyporous-mushroom,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,pumpkin-protein,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,rhodiola-sacra,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,scabrous-gentian,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,short-buchu,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,soy-fiber,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,teri-pod,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,uncaria-sinensis,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,white-fig,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,white-poplar,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,willow-bracket,390,0.9467,false,false,noindex-sample,noindex-sample
alchornea-cordifolia,yerba-mansa,390,0.9467,false,false,noindex-sample,noindex-sample
arugula,davids-milkberry,390,0.9467,false,false,noindex-sample,noindex-sample
arugula,european-field-elm,390,0.9467,false,false,noindex-sample,noindex-sample
arugula,jessicas-sticktight,390,0.9467,false,false,noindex-sample,noindex-sample
arugula,saturated-fatty-acid,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,asparagus-adscendens,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,bitter-grass,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,chinese-chastetree,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,chinese-chive,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,commiphora-gileadensis,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,convolvulus-pluricaulis,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,flueggea-suffruticosa,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,hedychium-spicatum,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,indian-kinotree,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,iridoid-glycosides,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,isoleucine-pyroglutamate,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,mezoneuron-benthamianum,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,montanoa-tomentosa,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,paris-polyphylla,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,polyporous-mushroom,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,pumpkin-protein,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,rhodiola-sacra,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,scabrous-gentian,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,short-buchu,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,soy-fiber,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,teri-pod,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,uncaria-sinensis,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,white-fig,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,white-poplar,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,willow-bracket,390,0.9467,false,false,noindex-sample,noindex-sample
asian-bayberry,yerba-mansa,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,bitter-grass,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,chinese-chastetree,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,chinese-chive,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,commiphora-gileadensis,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,convolvulus-pluricaulis,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,flueggea-suffruticosa,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,hedychium-spicatum,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,indian-kinotree,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,iridoid-glycosides,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,isoleucine-pyroglutamate,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,mezoneuron-benthamianum,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,montanoa-tomentosa,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,paris-polyphylla,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,polyporous-mushroom,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,pumpkin-protein,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,rhodiola-sacra,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,scabrous-gentian,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,short-buchu,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,soy-fiber,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,teri-pod,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,uncaria-sinensis,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,white-fig,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,white-poplar,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,willow-bracket,390,0.9467,false,false,noindex-sample,noindex-sample
asparagus-adscendens,yerba-mansa,390,0.9467,false,false,noindex-sample,noindex-sample
aspergillopepsin,davids-milkberry,390,0.9467,false,false,noindex-sample,noindex-sample
aspergillopepsin,european-field-elm,390,0.9467,false,false,noindex-sample,noindex-sample
aspergillopepsin,jessicas-sticktight,390,0.9467,false,false,noindex-sample,noindex-sample
aspergillopepsin,saturated-fatty-acid,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,chinese-chastetree,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,chinese-chive,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,commiphora-gileadensis,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,convolvulus-pluricaulis,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,flueggea-suffruticosa,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,hedychium-spicatum,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,indian-kinotree,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,iridoid-glycosides,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,isoleucine-pyroglutamate,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,mezoneuron-benthamianum,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,montanoa-tomentosa,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,paris-polyphylla,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,polyporous-mushroom,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,pumpkin-protein,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,rhodiola-sacra,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,scabrous-gentian,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,short-buchu,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,soy-fiber,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,teri-pod,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,uncaria-sinensis,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,white-fig,390,0.9467,false,false,noindex-sample,noindex-sample
bitter-grass,white-poplar,390,0.9467,false,false,noindex-sample,noindex-sample
